scenario,departure_station,arrival_station,departure_hour,count_journey_time,mean_journey_time,min_journey_time,max_journey_time,count_wait_time,mean_wait_time,min_wait_time,max_wait_time
Existing,San Jose Diridon,Menlo Park,18,3,28.666666666666668,25,31,60,9.383333333333333,0.0,21.0
Existing,San Jose Diridon,Menlo Park,19,2,35.5,35,36,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,Menlo Park,20,1,35.0,35,35,60,29.5,0.0,59.0
Existing,San Jose Diridon,Menlo Park,21,1,35.0,35,35,60,26.0,0.0,45.0
Existing,San Jose Diridon,Menlo Park,22,1,37.0,37,37,31,15.0,0.0,30.0
Existing,San Jose Diridon,Millbrae,4,1,68.0,68,68,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,Millbrae,5,3,58.333333333333336,43,68,60,15.966666666666667,0.0,41.0
Existing,San Jose Diridon,Millbrae,6,4,54.5,43,64,60,9.183333333333334,0.0,25.0
Existing,San Jose Diridon,Millbrae,7,4,57.25,45,69,60,9.183333333333334,0.0,25.0
Existing,San Jose Diridon,Millbrae,8,3,59.666666666666664,49,69,60,12.85,0.0,33.0
Existing,San Jose Diridon,Millbrae,9,2,68.5,67,70,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,Millbrae,10,1,67.0,67,67,60,29.5,0.0,59.0
Existing,San Jose Diridon,Millbrae,11,1,67.0,67,67,60,29.5,0.0,59.0
Existing,San Jose Diridon,Millbrae,12,1,67.0,67,67,60,29.5,0.0,59.0
Existing,San Jose Diridon,Millbrae,13,1,67.0,67,67,60,29.5,0.0,59.0
Existing,San Jose Diridon,Millbrae,14,2,68.5,68,69,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,Millbrae,15,2,67.0,62,72,60,14.333333333333334,0.0,31.0
Existing,San Jose Diridon,Millbrae,16,4,54.0,47,68,60,8.65,0.0,24.0
Existing,San Jose Diridon,Millbrae,17,4,54.0,47,68,60,9.083333333333334,0.0,24.0
Existing,San Jose Diridon,Millbrae,18,3,53.0,48,58,60,10.05,0.0,24.0
Existing,San Jose Diridon,Millbrae,19,2,67.5,67,68,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,Millbrae,20,1,67.0,67,67,60,29.5,0.0,59.0
Existing,San Jose Diridon,Millbrae,21,1,67.0,67,67,60,26.0,0.0,45.0
Existing,San Jose Diridon,Millbrae,22,1,68.0,68,68,31,15.0,0.0,30.0
Existing,San Jose Diridon,Morgan Hill,16,1,32.0,32,32,60,40.0,0.0,101.0
Existing,San Jose Diridon,Morgan Hill,18,1,31.0,31,31,60,18.5,0.0,39.0
Existing,San Jose Diridon,Morgan Hill,19,1,31.0,31,31,7,3.0,0.0,6.0
Existing,San Jose Diridon,Mountain View,4,1,20.0,20,20,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,Mountain View,5,3,20.666666666666668,16,26,60,15.966666666666667,0.0,41.0
Existing,San Jose Diridon,Mountain View,6,4,19.75,16,26,60,10.35,0.0,25.0
Existing,San Jose Diridon,Mountain View,7,4,21.5,16,29,60,10.35,0.0,25.0
Existing,San Jose Diridon,Mountain View,8,2,20.0,19,21,60,14.433333333333334,0.0,33.0
Existing,San Jose Diridon,Mountain View,9,2,20.5,20,21,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,Mountain View,10,1,20.0,20,20,60,29.5,0.0,59.0
Existing,San Jose Diridon,Mountain View,11,1,20.0,20,20,60,29.5,0.0,59.0
Existing,San Jose Diridon,Mountain View,12,1,20.0,20,20,60,29.5,0.0,59.0
Existing,San Jose Diridon,Mountain View,13,1,20.0,20,20,60,29.5,0.0,59.0
Existing,San Jose Diridon,Mountain View,14,2,20.0,20,20,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,Mountain View,15,2,22.0,22,22,60,18.133333333333333,0.0,43.0
Existing,San Jose Diridon,Mountain View,16,4,17.75,14,25,60,12.583333333333334,0.0,34.0
Existing,San Jose Diridon,Mountain View,17,4,17.75,14,25,60,11.583333333333334,0.0,34.0
Existing,San Jose Diridon,Mountain View,18,3,17.0,14,19,60,9.383333333333333,0.0,21.0
Existing,San Jose Diridon,Mountain View,19,2,20.0,20,20,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,Mountain View,20,1,20.0,20,20,60,29.5,0.0,59.0
Existing,San Jose Diridon,Mountain View,21,1,20.0,20,20,60,26.0,0.0,45.0
Existing,San Jose Diridon,Mountain View,22,1,20.0,20,20,31,15.0,0.0,30.0
Existing,San Jose Diridon,Palo Alto,4,1,33.0,33,33,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,Palo Alto,5,3,32.0,24,39,60,15.966666666666667,0.0,41.0
Existing,San Jose Diridon,Palo Alto,6,4,28.5,23,39,60,17.0,0.0,44.0
Existing,San Jose Diridon,Palo Alto,7,4,29.5,24,42,60,17.0,0.0,44.0
Existing,San Jose Diridon,Palo Alto,8,2,29.5,24,35,60,17.916666666666668,0.0,34.0
Existing,San Jose Diridon,Palo Alto,9,2,33.5,33,34,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,Palo Alto,10,1,34.0,34,34,60,29.5,0.0,59.0
Existing,San Jose Diridon,Palo Alto,11,1,33.0,33,33,60,29.5,0.0,59.0
Existing,San Jose Diridon,Palo Alto,12,1,33.0,33,33,60,29.5,0.0,59.0
Existing,San Jose Diridon,Palo Alto,13,1,33.0,33,33,60,29.5,0.0,59.0
Existing,San Jose Diridon,Palo Alto,14,2,32.5,32,33,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,Palo Alto,15,2,34.5,34,35,60,14.333333333333334,0.0,31.0
Existing,San Jose Diridon,Palo Alto,16,5,26.2,21,40,60,7.65,0.0,24.0
Existing,San Jose Diridon,Palo Alto,17,5,26.2,21,40,60,7.416666666666667,0.0,24.0
Existing,San Jose Diridon,Palo Alto,18,4,24.5,21,28,60,7.55,0.0,21.0
Existing,San Jose Diridon,Palo Alto,19,2,32.5,32,33,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,Palo Alto,20,1,32.0,32,32,60,29.5,0.0,59.0
Existing,San Jose Diridon,Palo Alto,21,1,32.0,32,32,60,26.0,0.0,45.0
Existing,San Jose Diridon,Palo Alto,22,1,34.0,34,34,31,15.0,0.0,30.0
Existing,San Jose Diridon,Redwood City,4,1,42.0,42,42,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,Redwood City,5,2,44.5,41,48,60,25.766666666666666,0.0,55.0
Existing,San Jose Diridon,Redwood City,6,3,37.666666666666664,29,48,60,13.516666666666667,0.0,35.0
Existing,San Jose Diridon,Redwood City,7,3,40.666666666666664,31,52,60,13.516666666666667,0.0,35.0
Existing,San Jose Diridon,Redwood City,8,3,36.666666666666664,31,45,60,12.85,0.0,33.0
Existing,San Jose Diridon,Redwood City,9,2,43.0,42,44,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,Redwood City,10,1,42.0,42,42,60,29.5,0.0,59.0
Existing,San Jose Diridon,Redwood City,11,1,42.0,42,42,60,29.5,0.0,59.0
Existing,San Jose Diridon,Redwood City,12,1,42.0,42,42,60,29.5,0.0,59.0
Existing,San Jose Diridon,Redwood City,13,1,42.0,42,42,60,29.5,0.0,59.0
Existing,San Jose Diridon,Redwood City,14,2,41.5,41,42,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,Redwood City,15,2,44.5,44,45,60,14.333333333333334,0.0,31.0
Existing,San Jose Diridon,Redwood City,16,4,34.0,28,49,60,8.65,0.0,24.0
Existing,San Jose Diridon,Redwood City,17,4,34.0,28,49,60,9.083333333333334,0.0,24.0
Existing,San Jose Diridon,Redwood City,18,3,32.0,28,37,60,10.05,0.0,24.0
Existing,San Jose Diridon,Redwood City,19,2,42.0,42,42,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,Redwood City,20,1,42.0,42,42,60,29.5,0.0,59.0
Existing,San Jose Diridon,Redwood City,21,1,42.0,42,42,60,26.0,0.0,45.0
Existing,San Jose Diridon,Redwood City,22,1,43.0,43,43,31,15.0,0.0,30.0
Existing,San Jose Diridon,San Antonio,4,1,24.0,24,24,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,San Antonio,5,2,27.0,24,30,60,25.766666666666666,0.0,55.0
Existing,San Jose Diridon,San Antonio,6,1,30.0,30,30,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Antonio,7,1,33.0,33,33,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Antonio,8,1,25.0,25,25,60,20.833333333333332,0.0,39.0
Existing,San Jose Diridon,San Antonio,9,2,24.5,24,25,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,San Antonio,10,1,24.0,24,24,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Antonio,11,1,24.0,24,24,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Antonio,12,1,24.0,24,24,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Antonio,13,1,24.0,24,24,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Antonio,14,2,23.5,23,24,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,San Antonio,15,2,26.0,26,26,60,23.2,0.0,59.0
Existing,San Jose Diridon,San Antonio,16,1,29.0,29,29,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Antonio,17,1,29.0,29,29,60,38.05,0.0,86.0
Existing,San Jose Diridon,San Antonio,19,2,23.5,23,24,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,San Antonio,20,1,23.0,23,23,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Antonio,21,1,23.0,23,23,60,26.0,0.0,45.0
Existing,San Jose Diridon,San Antonio,22,1,24.0,24,24,31,15.0,0.0,30.0
Existing,San Jose Diridon,San Bruno,4,1,73.0,73,73,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,San Bruno,5,1,73.0,73,73,60,48.166666666666664,0.0,79.0
Existing,San Jose Diridon,San Bruno,6,2,62.0,57,67,60,14.516666666666667,0.0,30.0
Existing,San Jose Diridon,San Bruno,7,2,63.5,57,70,60,14.516666666666667,0.0,30.0
Existing,San Jose Diridon,San Bruno,8,2,69.5,65,74,60,14.433333333333334,0.0,33.0
Existing,San Jose Diridon,San Bruno,9,2,73.5,72,75,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,San Bruno,10,1,72.0,72,72,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Bruno,11,1,72.0,72,72,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Bruno,12,1,72.0,72,72,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Bruno,13,1,72.0,72,72,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Bruno,14,2,73.5,73,74,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,San Bruno,15,1,77.0,77,77,60,28.733333333333334,0.0,58.0
Existing,San Jose Diridon,San Bruno,16,2,57.0,56,58,60,15.933333333333334,0.0,39.0
Existing,San Jose Diridon,San Bruno,17,2,57.0,56,58,60,16.166666666666668,0.0,39.0
Existing,San Jose Diridon,San Bruno,18,2,57.5,57,58,60,13.716666666666667,0.0,31.0
Existing,San Jose Diridon,San Bruno,19,2,72.5,72,73,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,San Bruno,20,1,72.0,72,72,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Bruno,21,1,72.0,72,72,60,26.0,0.0,45.0
Existing,San Jose Diridon,San Bruno,22,1,72.0,72,72,31,15.0,0.0,30.0
Existing,San Jose Diridon,San Carlos,4,1,47.0,47,47,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,San Carlos,5,1,46.0,46,46,60,48.166666666666664,0.0,79.0
Existing,San Jose Diridon,San Carlos,6,2,38.5,36,41,60,14.516666666666667,0.0,30.0
Existing,San Jose Diridon,San Carlos,7,2,40.0,36,44,60,14.516666666666667,0.0,30.0
Existing,San Jose Diridon,San Carlos,8,2,44.0,39,49,60,14.433333333333334,0.0,33.0
Existing,San Jose Diridon,San Carlos,9,2,47.5,47,48,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,San Carlos,10,1,46.0,46,46,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Carlos,11,1,46.0,46,46,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Carlos,12,1,46.0,46,46,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Carlos,13,1,46.0,46,46,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Carlos,14,2,45.5,45,46,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,San Carlos,15,2,49.5,49,50,60,14.333333333333334,0.0,31.0
Existing,San Jose Diridon,San Carlos,16,3,40.666666666666664,32,53,60,10.933333333333334,0.0,29.0
Existing,San Jose Diridon,San Carlos,17,3,40.666666666666664,32,53,60,11.166666666666666,0.0,29.0
Existing,San Jose Diridon,San Carlos,18,3,37.0,32,41,60,10.05,0.0,24.0
Existing,San Jose Diridon,San Carlos,19,2,46.0,46,46,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,San Carlos,20,1,46.0,46,46,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Carlos,21,1,46.0,46,46,60,26.0,0.0,45.0
Existing,San Jose Diridon,San Carlos,22,1,47.0,47,47,31,15.0,0.0,30.0
Existing,San Jose Diridon,San Martin,16,1,38.0,38,38,60,40.0,0.0,101.0
Existing,San Jose Diridon,San Martin,18,1,37.0,37,37,60,18.5,0.0,39.0
Existing,San Jose Diridon,San Martin,19,1,37.0,37,37,7,3.0,0.0,6.0
Existing,San Jose Diridon,San Mateo,4,1,60.0,60,60,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,San Mateo,5,1,60.0,60,60,60,30.433333333333334,0.0,60.0
Existing,San Jose Diridon,San Mateo,6,3,46.666666666666664,40,55,60,11.35,0.0,30.0
Existing,San Jose Diridon,San Mateo,7,3,48.0,41,58,60,11.35,0.0,30.0
Existing,San Jose Diridon,San Mateo,8,3,51.333333333333336,41,61,60,12.85,0.0,33.0
Existing,San Jose Diridon,San Mateo,9,2,60.5,59,62,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,San Mateo,10,1,59.0,59,59,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Mateo,11,1,59.0,59,59,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Mateo,12,1,59.0,59,59,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Mateo,13,1,59.0,59,59,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Mateo,14,2,59.0,57,61,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,San Mateo,15,2,60.0,56,64,60,14.333333333333334,0.0,31.0
Existing,San Jose Diridon,San Mateo,16,3,50.0,45,60,60,10.933333333333334,0.0,29.0
Existing,San Jose Diridon,San Mateo,17,3,50.0,45,60,60,11.166666666666666,0.0,29.0
Existing,San Jose Diridon,San Mateo,18,3,47.0,45,50,60,10.05,0.0,24.0
Existing,San Jose Diridon,San Mateo,19,2,59.5,59,60,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,San Mateo,20,1,59.0,59,59,60,29.5,0.0,59.0
Existing,San Jose Diridon,San Mateo,21,1,59.0,59,59,60,26.0,0.0,45.0
Existing,San Jose Diridon,San Mateo,22,1,60.0,60,60,31,15.0,0.0,30.0
Existing,San Jose Diridon,Santa Clara,4,1,5.0,5,5,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,Santa Clara,5,2,6.0,5,7,60,25.766666666666666,0.0,55.0
Existing,San Jose Diridon,Santa Clara,6,2,6.0,5,7,60,15.1,0.0,35.0
Existing,San Jose Diridon,Santa Clara,7,2,7.0,5,9,60,15.1,0.0,35.0
Existing,San Jose Diridon,Santa Clara,8,2,5.0,5,5,60,14.433333333333334,0.0,33.0
Existing,San Jose Diridon,Santa Clara,9,2,5.0,5,5,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,Santa Clara,10,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Jose Diridon,Santa Clara,11,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Jose Diridon,Santa Clara,12,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Jose Diridon,Santa Clara,13,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Jose Diridon,Santa Clara,14,2,5.0,5,5,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,Santa Clara,15,2,6.0,5,7,60,14.333333333333334,0.0,31.0
Existing,San Jose Diridon,Santa Clara,16,2,6.0,6,6,60,13.933333333333334,0.0,29.0
Existing,San Jose Diridon,Santa Clara,17,2,6.0,6,6,60,14.5,0.0,29.0
Existing,San Jose Diridon,Santa Clara,18,1,6.0,6,6,60,27.05,0.0,56.0
Existing,San Jose Diridon,Santa Clara,19,2,5.0,5,5,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,Santa Clara,20,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Jose Diridon,Santa Clara,21,1,5.0,5,5,60,26.0,0.0,45.0
Existing,San Jose Diridon,Santa Clara,22,1,5.0,5,5,31,15.0,0.0,30.0
Existing,San Jose Diridon,South San Francisco,4,1,77.0,77,77,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,South San Francisco,5,2,73.5,70,77,60,25.766666666666666,0.0,55.0
Existing,San Jose Diridon,South San Francisco,6,2,70.5,70,71,60,15.1,0.0,35.0
Existing,San Jose Diridon,South San Francisco,7,2,74.5,74,75,60,15.1,0.0,35.0
Existing,San Jose Diridon,South San Francisco,8,1,69.0,69,69,60,23.5,0.0,49.0
Existing,San Jose Diridon,South San Francisco,9,1,79.0,79,79,60,29.5,0.0,59.0
Existing,San Jose Diridon,South San Francisco,10,1,76.0,76,76,60,29.5,0.0,59.0
Existing,San Jose Diridon,South San Francisco,11,1,76.0,76,76,60,29.5,0.0,59.0
Existing,San Jose Diridon,South San Francisco,12,1,76.0,76,76,60,29.5,0.0,59.0
Existing,San Jose Diridon,South San Francisco,13,1,76.0,76,76,60,29.5,0.0,59.0
Existing,San Jose Diridon,South San Francisco,14,1,78.0,78,78,60,29.5,0.0,59.0
Existing,San Jose Diridon,South San Francisco,15,1,81.0,81,81,60,28.733333333333334,0.0,58.0
Existing,San Jose Diridon,South San Francisco,16,1,62.0,62,62,60,27.933333333333334,0.0,57.0
Existing,San Jose Diridon,South San Francisco,17,1,62.0,62,62,60,29.5,0.0,59.0
Existing,San Jose Diridon,South San Francisco,18,1,62.0,62,62,60,27.05,0.0,56.0
Existing,San Jose Diridon,South San Francisco,19,2,76.5,76,77,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,South San Francisco,20,1,76.0,76,76,60,29.5,0.0,59.0
Existing,San Jose Diridon,South San Francisco,21,1,76.0,76,76,60,26.0,0.0,45.0
Existing,San Jose Diridon,South San Francisco,22,1,76.0,76,76,31,15.0,0.0,30.0
Existing,San Jose Diridon,Sunnyvale,4,1,15.0,15,15,60,16.583333333333332,0.0,34.0
Existing,San Jose Diridon,Sunnyvale,5,2,18.0,15,21,60,25.766666666666666,0.0,55.0
Existing,San Jose Diridon,Sunnyvale,6,4,14.5,11,21,60,10.933333333333334,0.0,30.0
Existing,San Jose Diridon,Sunnyvale,7,4,16.0,11,23,60,10.933333333333334,0.0,30.0
Existing,San Jose Diridon,Sunnyvale,8,3,13.333333333333334,11,16,60,12.85,0.0,33.0
Existing,San Jose Diridon,Sunnyvale,9,2,15.5,15,16,60,15.316666666666666,0.0,36.0
Existing,San Jose Diridon,Sunnyvale,10,1,15.0,15,15,60,29.5,0.0,59.0
Existing,San Jose Diridon,Sunnyvale,11,1,15.0,15,15,60,29.5,0.0,59.0
Existing,San Jose Diridon,Sunnyvale,12,1,15.0,15,15,60,29.5,0.0,59.0
Existing,San Jose Diridon,Sunnyvale,13,1,15.0,15,15,60,29.5,0.0,59.0
Existing,San Jose Diridon,Sunnyvale,14,2,15.0,15,15,60,20.516666666666666,0.0,48.0
Existing,San Jose Diridon,Sunnyvale,15,2,17.0,17,17,60,23.2,0.0,59.0
Existing,San Jose Diridon,Sunnyvale,16,1,20.0,20,20,60,29.5,0.0,59.0
Existing,San Jose Diridon,Sunnyvale,17,1,20.0,20,20,60,27.916666666666668,0.0,54.0
Existing,San Jose Diridon,Sunnyvale,18,1,14.0,14,14,60,18.3,0.0,35.0
Existing,San Jose Diridon,Sunnyvale,19,2,15.0,15,15,60,24.433333333333334,0.0,59.0
Existing,San Jose Diridon,Sunnyvale,20,1,15.0,15,15,60,29.5,0.0,59.0
Existing,San Jose Diridon,Sunnyvale,21,1,15.0,15,15,60,26.0,0.0,45.0
Existing,San Jose Diridon,Sunnyvale,22,1,15.0,15,15,31,15.0,0.0,30.0
Existing,San Jose Diridon,Tamien,7,2,5.0,5,5,60,25.7,0.0,59.0
Existing,San Jose Diridon,Tamien,8,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Jose Diridon,Tamien,9,1,5.0,5,5,60,36.96666666666667,0.0,87.0
Existing,San Jose Diridon,Tamien,11,1,6.0,6,6,60,220.7,0.0,298.0
Existing,San Jose Diridon,Tamien,16,2,5.5,5,6,60,13.516666666666667,0.0,33.0
Existing,San Jose Diridon,Tamien,17,2,5.0,5,5,60,21.066666666666666,0.0,40.0
Existing,San Jose Diridon,Tamien,18,2,5.0,5,5,60,11.833333333333334,0.0,26.0
Existing,San Jose Diridon,Tamien,19,3,5.0,5,5,60,13.4,0.0,37.0
Existing,San Jose Diridon,Tamien,20,1,5.0,5,5,60,54.0,0.0,101.0
Existing,San Jose Diridon,Tamien,22,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Jose Diridon,Tamien,23,1,5.0,5,5,7,3.0,0.0,6.0
Existing,San Martin,Bayshore,6,1,128.0,128,128,38,18.5,0.0,37.0
Existing,San Martin,Belmont,6,1,93.0,93,93,38,18.5,0.0,37.0
Existing,San Martin,Blossom Hill,6,2,21.0,21,21,60,15.566666666666666,0.0,37.0
Existing,San Martin,Blossom Hill,7,1,21.0,21,21,16,7.5,0.0,15.0
Existing,San Martin,Burlingame,6,1,107.0,107,107,38,18.5,0.0,37.0
Existing,San Martin,California Ave,6,2,76.5,74,79,60,15.566666666666666,0.0,37.0
Existing,San Martin,California Ave,7,1,81.0,81,81,16,7.5,0.0,15.0
Existing,San Martin,Capitol,6,2,27.0,27,27,60,15.566666666666666,0.0,37.0
Existing,San Martin,Capitol,7,1,27.0,27,27,16,7.5,0.0,15.0
Existing,San Martin,College Park,7,1,48.0,48,48,16,7.5,0.0,15.0
Existing,San Martin,Gilroy,17,1,15.0,15,15,60,54.78333333333333,0.0,100.0
Existing,San Martin,Gilroy,19,2,15.0,15,15,44,17.863636363636363,0.0,39.0
Existing,San Martin,Hayward Park,6,1,100.0,100,100,38,18.5,0.0,37.0
Existing,San Martin,Hillsdale,6,2,98.0,97,99,60,15.566666666666666,0.0,37.0
Existing,San Martin,Hillsdale,7,1,104.0,104,104,16,7.5,0.0,15.0
Existing,San Martin,Lawrence,6,2,57.0,57,57,60,15.566666666666666,0.0,37.0
Existing,San Martin,Lawrence,7,1,60.0,60,60,16,7.5,0.0,15.0
Existing,San Martin,Menlo Park,6,2,82.5,79,86,60,15.566666666666666,0.0,37.0
Existing,San Martin,Menlo Park,7,1,89.0,89,89,16,7.5,0.0,15.0
Existing,San Martin,Millbrae,6,2,110.0,108,112,60,15.566666666666666,0.0,37.0
Existing,San Martin,Millbrae,7,1,113.0,113,113,16,7.5,0.0,15.0
Existing,San Martin,Morgan Hill,6,2,6.0,6,6,60,15.566666666666666,0.0,37.0
Existing,San Martin,Morgan Hill,7,1,6.0,6,6,16,7.5,0.0,15.0
Existing,San Martin,Mountain View,6,2,69.5,69,70,60,15.566666666666666,0.0,37.0
Existing,San Martin,Mountain View,7,1,73.0,73,73,16,7.5,0.0,15.0
Existing,San Martin,Palo Alto,6,1,83.0,83,83,60,29.5,0.0,59.0
Existing,San Martin,Palo Alto,7,1,86.0,86,86,16,7.5,0.0,15.0
Existing,San Martin,Redwood City,6,2,88.5,85,92,60,15.566666666666666,0.0,37.0
Existing,San Martin,Redwood City,7,1,96.0,96,96,16,7.5,0.0,15.0
Existing,San Martin,San Antonio,6,1,74.0,74,74,60,29.5,0.0,59.0
Existing,San Martin,San Antonio,7,1,77.0,77,77,16,7.5,0.0,15.0
Existing,San Martin,San Bruno,6,1,116.0,116,116,38,18.5,0.0,37.0
Existing,San Martin,San Carlos,6,1,90.0,90,90,38,18.5,0.0,37.0
Existing,San Martin,San Jose Diridon,6,2,45.0,44,46,60,15.566666666666666,0.0,37.0
Existing,San Martin,San Jose Diridon,7,1,44.0,44,44,16,7.5,0.0,15.0
Existing,San Martin,San Mateo,6,1,104.0,104,104,38,18.5,0.0,37.0
Existing,San Martin,Santa Clara,6,2,51.0,51,51,60,15.566666666666666,0.0,37.0
Existing,San Martin,Santa Clara,7,1,53.0,53,53,16,7.5,0.0,15.0
Existing,San Martin,South San Francisco,6,2,117.0,114,120,60,15.566666666666666,0.0,37.0
Existing,San Martin,South San Francisco,7,1,119.0,119,119,16,7.5,0.0,15.0
Existing,San Martin,Sunnyvale,6,2,64.0,63,65,60,15.566666666666666,0.0,37.0
Existing,San Martin,Sunnyvale,7,1,67.0,67,67,16,7.5,0.0,15.0
Existing,San Martin,Tamien,6,2,36.5,35,38,60,15.566666666666666,0.0,37.0
Existing,San Martin,Tamien,7,1,38.0,38,38,16,7.5,0.0,15.0
Existing,San Mateo,Bayshore,5,1,23.0,23,23,60,16.583333333333332,0.0,34.0
Existing,San Mateo,Bayshore,6,1,23.0,23,23,60,43.5,0.0,74.0
Existing,San Mateo,Bayshore,7,1,23.0,23,23,60,31.55,0.0,62.0
Existing,San Mateo,Bayshore,8,1,24.0,24,24,60,25.7,0.0,53.0
Existing,San Mateo,Bayshore,9,1,24.0,24,24,60,29.5,0.0,59.0
Existing,San Mateo,Bayshore,10,1,23.0,23,23,60,27.3,0.0,56.0
Existing,San Mateo,Bayshore,11,1,23.0,23,23,60,29.5,0.0,59.0
Existing,San Mateo,Bayshore,12,1,23.0,23,23,60,29.5,0.0,59.0
Existing,San Mateo,Bayshore,13,1,23.0,23,23,60,29.5,0.0,59.0
Existing,San Mateo,Bayshore,14,1,23.0,23,23,60,31.066666666666666,0.0,61.0
Existing,San Mateo,Bayshore,15,1,23.0,23,23,60,31.75,0.0,62.0
Existing,San Mateo,Bayshore,16,2,23.5,23,24,60,17.433333333333334,0.0,57.0
Existing,San Mateo,Bayshore,17,1,24.0,24,24,60,29.5,0.0,59.0
Existing,San Mateo,Bayshore,18,1,24.0,24,24,60,30.3,0.0,71.0
Existing,San Mateo,Bayshore,20,2,23.0,23,23,60,24.566666666666666,0.0,59.0
Existing,San Mateo,Bayshore,21,1,23.0,23,23,60,29.5,0.0,59.0
Existing,San Mateo,Bayshore,22,1,23.0,23,23,60,26.0,0.0,45.0
Existing,San Mateo,Bayshore,23,1,22.0,22,22,31,15.0,0.0,30.0
Existing,San Mateo,Belmont,5,2,10.0,10,10,60,15.333333333333334,0.0,50.0
Existing,San Mateo,Belmont,6,1,10.0,10,10,60,29.5,0.0,59.0
Existing,San Mateo,Belmont,7,1,10.0,10,10,60,29.5,0.0,59.0
Existing,San Mateo,Belmont,8,1,10.0,10,10,60,26.566666666666666,0.0,48.0
Existing,San Mateo,Belmont,9,1,11.0,11,11,60,19.15,0.0,36.0
Existing,San Mateo,Belmont,10,2,9.5,8,11,60,25.666666666666668,0.0,59.0
Existing,San Mateo,Belmont,11,1,11.0,11,11,60,29.5,0.0,59.0
Existing,San Mateo,Belmont,12,1,11.0,11,11,60,29.5,0.0,59.0
