trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
279,17:54:00,17:54:00,70231,4,San Francisco,0,0,12919.13639447630,1,,,,,1,1,,,,
279,18:00:00,18:00:00,70221,5,San Francisco,0,0,16106.23088461870,1,,,,,1,1,,,,
279,18:05:00,18:05:00,70211,6,San Francisco,0,0,20420.43255028200,1,,,,,1,1,,,,
279,18:09:00,18:09:00,70201,7,San Francisco,0,0,23528.61630353810,1,,,,,1,1,,,,
279,18:14:00,18:14:00,70191,8,San Francisco,0,0,27472.19879383510,1,,,,,1,1,,,,
279,18:20:00,18:20:00,70171,9,San Francisco,0,0,30020.14511328310,1,,,,,1,1,,,,
279,18:23:00,18:23:00,70161,10,San Francisco,0,0,32030.90489518000,1,,,,,1,1,,,,
279,18:29:00,18:29:00,70141,11,San Francisco,0,0,37632.50982533250,1,,,,,1,1,,,,
279,18:33:00,18:33:00,70131,12,San Francisco,0,0,41124.12539828430,1,,,,,1,1,,,,
279,18:40:00,18:40:00,70091,13,San Francisco,0,0,49918.71063817680,1,,,,,1,1,,,,
279,18:48:00,18:48:00,70061,14,San Francisco,0,0,56572.29868354820,1,,,,,1,1,,,,
279,19:00:00,19:00:00,70021,15,San Francisco,0,0,75784.02026952280,1,,,,,1,1,,,,
279,19:06:00,19:06:00,70011,16,San Francisco,0,0,78307.17317776000,1,,,,,1,1,,,,
441,22:08:00,22:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
441,22:13:00,22:13:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
441,22:19:00,22:19:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
441,22:23:00,22:23:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
441,22:29:00,22:29:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
441,22:33:00,22:33:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
441,22:37:00,22:37:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
441,22:42:00,22:42:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
441,22:45:00,22:45:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
441,22:49:00,22:49:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
441,22:53:00,22:53:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
441,22:58:00,22:58:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
441,23:02:00,23:02:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
441,23:05:00,23:05:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
441,23:09:00,23:09:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
441,23:12:00,23:12:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
441,23:16:00,23:16:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
441,23:20:00,23:20:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
441,23:23:00,23:23:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
441,23:28:00,23:28:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
441,23:33:00,23:33:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
441,23:39:00,23:39:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
441,23:45:00,23:45:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
441,23:52:00,23:52:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
431,14:38:00,14:38:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
431,14:43:00,14:43:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
431,14:49:00,14:49:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
431,14:53:00,14:53:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
431,14:59:00,14:59:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
431,15:03:00,15:03:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
431,15:07:00,15:07:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
431,15:12:00,15:12:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
431,15:15:00,15:15:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
431,15:19:00,15:19:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
431,15:23:00,15:23:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
431,15:28:00,15:28:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
431,15:32:00,15:32:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
431,15:35:00,15:35:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
431,15:39:00,15:39:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
431,15:42:00,15:42:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
431,15:46:00,15:46:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
431,15:50:00,15:50:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
431,15:53:00,15:53:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
431,15:58:00,15:58:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
431,16:03:00,16:03:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
431,16:09:00,16:09:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
431,16:15:00,16:15:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
431,16:22:00,16:22:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
432,15:37:00,15:37:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
432,15:41:00,15:41:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
432,15:48:00,15:48:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
432,15:54:00,15:54:00,70042,4,San Jose Diridon,0,0,15088.00922772660,1,,,,,1,1,,,,
432,16:00:00,16:00:00,70052,5,San Jose Diridon,0,0,18052.86281224460,1,,,,,1,1,,,,
432,16:04:00,16:04:00,70062,6,San Jose Diridon,0,0,22207.65488136050,1,,,,,1,1,,,,
432,16:08:00,16:08:00,70072,7,San Jose Diridon,0,0,24756.82685364400,1,,,,,1,1,,,,
432,16:11:00,16:11:00,70082,8,San Jose Diridon,0,0,26517.34540408950,1,,,,,1,1,,,,
432,16:15:00,16:15:00,70092,9,San Jose Diridon,0,0,28824.02116118040,1,,,,,1,1,,,,
432,16:18:00,16:18:00,70102,10,San Jose Diridon,0,0,30973.01328623510,1,,,,,1,1,,,,
432,16:22:00,16:22:00,70112,11,San Jose Diridon,0,0,32977.87771354270,1,,,,,1,1,,,,
432,16:26:00,16:26:00,70122,12,San Jose Diridon,0,0,35672.88249497240,1,,,,,1,1,,,,
432,16:29:00,16:29:00,70132,13,San Jose Diridon,0,0,37663.76003303640,1,,,,,1,1,,,,
432,16:34:00,16:34:00,70142,14,San Jose Diridon,0,0,41156.37815471170,1,,,,,1,1,,,,
432,16:39:00,16:39:00,70152,15,San Jose Diridon,0,0,45007.32916854960,1,,,,,1,1,,,,
432,16:42:00,16:42:00,70162,16,San Jose Diridon,0,0,46761.42143814100,1,,,,,1,1,,,,
432,16:46:00,16:46:00,70172,17,San Jose Diridon,0,0,48771.61715205580,1,,,,,1,1,,,,
432,16:50:00,16:50:00,70192,18,San Jose Diridon,0,0,51319.88705683140,1,,,,,1,1,,,,
432,16:54:00,16:54:00,70202,19,San Jose Diridon,0,0,55259.57216778720,1,,,,,1,1,,,,
432,16:59:00,16:59:00,70212,20,San Jose Diridon,0,0,58367.98644315080,1,,,,,1,1,,,,
432,17:04:00,17:04:00,70222,21,San Jose Diridon,0,0,62680.50386329790,1,,,,,1,1,,,,
432,17:08:00,17:08:00,70232,22,San Jose Diridon,0,0,65870.44763674430,1,,,,,1,1,,,,
432,17:14:00,17:14:00,70242,23,San Jose Diridon,0,0,71760.12776822950,1,,,,,1,1,,,,
432,17:22:00,17:22:00,70262,24,San Jose Diridon,0,0,75885.41557320990,1,,,,,1,1,,,,
422,8:07:00,8:07:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
422,8:11:00,8:11:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
422,8:18:00,8:18:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
422,8:24:00,8:24:00,70042,4,San Jose Diridon,0,0,15088.00922772660,1,,,,,1,1,,,,
422,8:30:00,8:30:00,70052,5,San Jose Diridon,0,0,18052.86281224460,1,,,,,1,1,,,,
422,8:34:00,8:34:00,70062,6,San Jose Diridon,0,0,22207.65488136050,1,,,,,1,1,,,,
422,8:38:00,8:38:00,70072,7,San Jose Diridon,0,0,24756.82685364400,1,,,,,1,1,,,,
422,8:41:00,8:41:00,70082,8,San Jose Diridon,0,0,26517.34540408950,1,,,,,1,1,,,,
422,8:45:00,8:45:00,70092,9,San Jose Diridon,0,0,28824.02116118040,1,,,,,1,1,,,,
422,8:48:00,8:48:00,70102,10,San Jose Diridon,0,0,30973.01328623510,1,,,,,1,1,,,,
422,8:52:00,8:52:00,70112,11,San Jose Diridon,0,0,32977.87771354270,1,,,,,1,1,,,,
422,8:56:00,8:56:00,70122,12,San Jose Diridon,0,0,35672.88249497240,1,,,,,1,1,,,,
422,8:59:00,8:59:00,70132,13,San Jose Diridon,0,0,37663.76003303640,1,,,,,1,1,,,,
422,9:04:00,9:04:00,70142,14,San Jose Diridon,0,0,41156.37815471170,1,,,,,1,1,,,,
422,9:09:00,9:09:00,70152,15,San Jose Diridon,0,0,45007.32916854960,1,,,,,1,1,,,,
422,9:12:00,9:12:00,70162,16,San Jose Diridon,0,0,46761.42143814100,1,,,,,1,1,,,,
422,9:16:00,9:16:00,70172,17,San Jose Diridon,0,0,48771.61715205580,1,,,,,1,1,,,,
422,9:20:00,9:20:00,70192,18,San Jose Diridon,0,0,51319.88705683140,1,,,,,1,1,,,,
422,9:24:00,9:24:00,70202,19,San Jose Diridon,0,0,55259.57216778720,1,,,,,1,1,,,,
422,9:29:00,9:29:00,70212,20,San Jose Diridon,0,0,58367.98644315080,1,,,,,1,1,,,,
422,9:34:00,9:34:00,70222,21,San Jose Diridon,0,0,62680.50386329790,1,,,,,1,1,,,,
422,9:38:00,9:38:00,70232,22,San Jose Diridon,0,0,65870.44763674430,1,,,,,1,1,,,,
422,9:44:00,9:44:00,70242,23,San Jose Diridon,0,0,71760.12776822950,1,,,,,1,1,,,,
422,9:52:00,9:52:00,70262,24,San Jose Diridon,0,0,75885.41557320990,1,,,,,1,1,,,,
433,16:08:00,16:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
433,16:13:00,16:13:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
433,16:19:00,16:19:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
433,16:23:00,16:23:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
433,16:29:00,16:29:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
433,16:33:00,16:33:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
433,16:37:00,16:37:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
433,16:42:00,16:42:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
433,16:45:00,16:45:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
433,16:49:00,16:49:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
433,16:53:00,16:53:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
433,16:58:00,16:58:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
433,17:02:00,17:02:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
433,17:05:00,17:05:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
433,17:09:00,17:09:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
433,17:12:00,17:12:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
433,17:16:00,17:16:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
433,17:20:00,17:20:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
433,17:23:00,17:23:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
433,17:28:00,17:28:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
433,17:33:00,17:33:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
433,17:39:00,17:39:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
433,17:45:00,17:45:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
433,17:52:00,17:52:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
423,8:38:00,8:38:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
423,8:43:00,8:43:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
423,8:49:00,8:49:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
423,8:53:00,8:53:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
423,8:59:00,8:59:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
423,9:03:00,9:03:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
423,9:07:00,9:07:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
423,9:12:00,9:12:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
423,9:15:00,9:15:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
423,9:19:00,9:19:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
423,9:23:00,9:23:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
423,9:28:00,9:28:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
423,9:32:00,9:32:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
423,9:35:00,9:35:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
423,9:39:00,9:39:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
423,9:42:00,9:42:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
423,9:46:00,9:46:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
423,9:50:00,9:50:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
423,9:53:00,9:53:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
423,9:58:00,9:58:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
423,10:03:00,10:03:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
423,10:09:00,10:09:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
423,10:15:00,10:15:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
423,10:22:00,10:22:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
434,17:07:00,17:07:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
434,17:11:00,17:11:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
434,17:18:00,17:18:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
434,17:24:00,17:24:00,70042,4,San Jose Diridon,0,0,15088.00922772660,1,,,,,1,1,,,,
434,17:30:00,17:30:00,70052,5,San Jose Diridon,0,0,18052.86281224460,1,,,,,1,1,,,,
434,17:34:00,17:34:00,70062,6,San Jose Diridon,0,0,22207.65488136050,1,,,,,1,1,,,,
434,17:38:00,17:38:00,70072,7,San Jose Diridon,0,0,24756.82685364400,1,,,,,1,1,,,,
434,17:41:00,17:41:00,70082,8,San Jose Diridon,0,0,26517.34540408950,1,,,,,1,1,,,,
434,17:45:00,17:45:00,70092,9,San Jose Diridon,0,0,28824.02116118040,1,,,,,1,1,,,,
434,17:48:00,17:48:00,70102,10,San Jose Diridon,0,0,30973.01328623510,1,,,,,1,1,,,,
434,17:52:00,17:52:00,70112,11,San Jose Diridon,0,0,32977.87771354270,1,,,,,1,1,,,,
434,17:56:00,17:56:00,70122,12,San Jose Diridon,0,0,35672.88249497240,1,,,,,1,1,,,,
434,17:59:00,17:59:00,70132,13,San Jose Diridon,0,0,37663.76003303640,1,,,,,1,1,,,,
434,18:04:00,18:04:00,70142,14,San Jose Diridon,0,0,41156.37815471170,1,,,,,1,1,,,,
434,18:09:00,18:09:00,70152,15,San Jose Diridon,0,0,45007.32916854960,1,,,,,1,1,,,,
434,18:12:00,18:12:00,70162,16,San Jose Diridon,0,0,46761.42143814100,1,,,,,1,1,,,,
434,18:16:00,18:16:00,70172,17,San Jose Diridon,0,0,48771.61715205580,1,,,,,1,1,,,,
434,18:20:00,18:20:00,70192,18,San Jose Diridon,0,0,51319.88705683140,1,,,,,1,1,,,,
434,18:24:00,18:24:00,70202,19,San Jose Diridon,0,0,55259.57216778720,1,,,,,1,1,,,,
434,18:29:00,18:29:00,70212,20,San Jose Diridon,0,0,58367.98644315080,1,,,,,1,1,,,,
434,18:34:00,18:34:00,70222,21,San Jose Diridon,0,0,62680.50386329790,1,,,,,1,1,,,,
434,18:38:00,18:38:00,70232,22,San Jose Diridon,0,0,65870.44763674430,1,,,,,1,1,,,,
434,18:44:00,18:44:00,70242,23,San Jose Diridon,0,0,71760.12776822950,1,,,,,1,1,,,,
434,18:52:00,18:52:00,70262,24,San Jose Diridon,0,0,75885.41557320990,1,,,,,1,1,,,,
424,9:37:00,9:37:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
424,9:41:00,9:41:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
424,9:48:00,9:48:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
424,9:54:00,9:54:00,70042,4,San Jose Diridon,0,0,15088.00922772660,1,,,,,1,1,,,,
424,10:00:00,10:00:00,70052,5,San Jose Diridon,0,0,18052.86281224460,1,,,,,1,1,,,,
424,10:04:00,10:04:00,70062,6,San Jose Diridon,0,0,22207.65488136050,1,,,,,1,1,,,,
424,10:08:00,10:08:00,70072,7,San Jose Diridon,0,0,24756.82685364400,1,,,,,1,1,,,,
424,10:11:00,10:11:00,70082,8,San Jose Diridon,0,0,26517.34540408950,1,,,,,1,1,,,,
424,10:15:00,10:15:00,70092,9,San Jose Diridon,0,0,28824.02116118040,1,,,,,1,1,,,,
424,10:18:00,10:18:00,70102,10,San Jose Diridon,0,0,30973.01328623510,1,,,,,1,1,,,,
424,10:22:00,10:22:00,70112,11,San Jose Diridon,0,0,32977.87771354270,1,,,,,1,1,,,,
424,10:26:00,10:26:00,70122,12,San Jose Diridon,0,0,35672.88249497240,1,,,,,1,1,,,,
424,10:29:00,10:29:00,70132,13,San Jose Diridon,0,0,37663.76003303640,1,,,,,1,1,,,,
424,10:34:00,10:34:00,70142,14,San Jose Diridon,0,0,41156.37815471170,1,,,,,1,1,,,,
424,10:39:00,10:39:00,70152,15,San Jose Diridon,0,0,45007.32916854960,1,,,,,1,1,,,,
424,10:42:00,10:42:00,70162,16,San Jose Diridon,0,0,46761.42143814100,1,,,,,1,1,,,,
424,10:46:00,10:46:00,70172,17,San Jose Diridon,0,0,48771.61715205580,1,,,,,1,1,,,,
424,10:50:00,10:50:00,70192,18,San Jose Diridon,0,0,51319.88705683140,1,,,,,1,1,,,,
424,10:54:00,10:54:00,70202,19,San Jose Diridon,0,0,55259.57216778720,1,,,,,1,1,,,,
424,10:59:00,10:59:00,70212,20,San Jose Diridon,0,0,58367.98644315080,1,,,,,1,1,,,,
424,11:04:00,11:04:00,70222,21,San Jose Diridon,0,0,62680.50386329790,1,,,,,1,1,,,,
424,11:08:00,11:08:00,70232,22,San Jose Diridon,0,0,65870.44763674430,1,,,,,1,1,,,,
424,11:14:00,11:14:00,70242,23,San Jose Diridon,0,0,71760.12776822950,1,,,,,1,1,,,,
424,11:22:00,11:22:00,70262,24,San Jose Diridon,0,0,75885.41557320990,1,,,,,1,1,,,,
435,17:38:00,17:38:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
435,17:43:00,17:43:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
435,17:49:00,17:49:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
435,17:53:00,17:53:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
435,17:59:00,17:59:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
435,18:03:00,18:03:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
435,18:07:00,18:07:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
435,18:12:00,18:12:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
435,18:15:00,18:15:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
435,18:19:00,18:19:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
435,18:23:00,18:23:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
435,18:28:00,18:28:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
435,18:32:00,18:32:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
435,18:35:00,18:35:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
435,18:39:00,18:39:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
435,18:42:00,18:42:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
435,18:46:00,18:46:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
435,18:50:00,18:50:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
435,18:53:00,18:53:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
435,18:58:00,18:58:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
435,19:03:00,19:03:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
435,19:09:00,19:09:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
435,19:15:00,19:15:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
435,19:22:00,19:22:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
425,10:08:00,10:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
425,10:13:00,10:13:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
425,10:19:00,10:19:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
425,10:23:00,10:23:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
425,10:29:00,10:29:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
425,10:33:00,10:33:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
425,10:37:00,10:37:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
425,10:42:00,10:42:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
425,10:45:00,10:45:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
425,10:49:00,10:49:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
425,10:53:00,10:53:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
425,10:58:00,10:58:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
425,11:02:00,11:02:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
425,11:05:00,11:05:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
425,11:09:00,11:09:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
425,11:12:00,11:12:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
425,11:16:00,11:16:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
425,11:20:00,11:20:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
425,11:23:00,11:23:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
425,11:28:00,11:28:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
425,11:33:00,11:33:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
425,11:39:00,11:39:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
425,11:45:00,11:45:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
425,11:52:00,11:52:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
436,18:37:00,18:37:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
436,18:41:00,18:41:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
436,18:48:00,18:48:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
436,18:54:00,18:54:00,70042,4,San Jose Diridon,0,0,15088.00922772660,1,,,,,1,1,,,,
436,19:00:00,19:00:00,70052,5,San Jose Diridon,0,0,18052.86281224460,1,,,,,1,1,,,,
436,19:04:00,19:04:00,70062,6,San Jose Diridon,0,0,22207.65488136050,1,,,,,1,1,,,,
436,19:08:00,19:08:00,70072,7,San Jose Diridon,0,0,24756.82685364400,1,,,,,1,1,,,,
436,19:11:00,19:11:00,70082,8,San Jose Diridon,0,0,26517.34540408950,1,,,,,1,1,,,,
436,19:15:00,19:15:00,70092,9,San Jose Diridon,0,0,28824.02116118040,1,,,,,1,1,,,,
436,19:18:00,19:18:00,70102,10,San Jose Diridon,0,0,30973.01328623510,1,,,,,1,1,,,,
436,19:22:00,19:22:00,70112,11,San Jose Diridon,0,0,32977.87771354270,1,,,,,1,1,,,,
436,19:26:00,19:26:00,70122,12,San Jose Diridon,0,0,35672.88249497240,1,,,,,1,1,,,,
436,19:29:00,19:29:00,70132,13,San Jose Diridon,0,0,37663.76003303640,1,,,,,1,1,,,,
